timestamp,symbol,open,high,low,close,volume
1752595320000,GOOG,184.45,184.47,184.23,184.26,29217
1752595380000,GOOG,184.26,184.47,184.21,184.38,118919
1752595440000,GOOG,184.36,184.41,184.335,184.4,38776
1752595500000,GOOG,184.39,184.538,184.37,184.51,23231
1752595560000,GOOG,184.556,184.6,184.505,184.53,17737
1752595620000,GOOG,184.51,184.51,184.245,184.264,27275
1752595680000,GOOG,184.275,184.28,184.06,184.07,62134
1752595740000,GOOG,184.08,184.31,184.02,184.25,89965
1752595800000,GOOG,184.26,184.28,184.08,184.12,34072
1752595860000,GOOG,184.13,184.148,184.01,184.03,34800
1752595920000,GOOG,184.01,184.11,183.94,183.95,106893
1752595980000,GOOG,183.95,183.98,183.91,183.934,29143
1752596040000,GOOG,183.94,183.97,183.834,183.87,31974
1752596100000,GOOG,183.87,183.88,183.81,183.84,22983
1752596160000,GOOG,183.86,184.085,183.85,184.075,40701
1752596220000,GOOG,184.08,184.17,184.03,184.1,83471
1752596280000,GOOG,184.12,184.12,184.02,184.1,24304
1752596340000,GOOG,184.11,184.304,184.07,184.3,34801
1752596400000,GOOG,184.3,184.4,184.24,184.25,38193
1752596460000,GOOG,184.24,184.33,184.21,184.32,22119
1752596520000,GOOG,184.32,184.37,184.31,184.32,16313
1752596580000,GOOG,184.33,184.38,184.33,184.365,13414
1752596640000,GOOG,184.36,184.373,184.25,184.32,20361
1752596700000,GOOG,184.33,184.36,184.19,184.215,90618
1752596760000,GOOG,184.22,184.298,184.2,184.25,43043
1752596820000,GOOG,184.25,184.355,184.23,184.35,17644
1752596880000,GOOG,184.35,184.425,184.29,184.3,38175
1752596940000,GOOG,184.315,184.35,184.3,184.335,12474
1752597000000,GOOG,184.335,184.41,184.32,184.36,17352
1752597060000,GOOG,184.38,184.43,184.37,184.426,24292
1752597120000,GOOG,184.42,184.45,184.4,184.445,10294
1752597180000,GOOG,184.45,184.455,184.309,184.309,14559
1752597240000,GOOG,184.305,184.31,184.195,184.195,17917
1752597300000,GOOG,184.2,184.21,184.165,184.21,23016
1752597360000,GOOG,184.21,184.21,184.07,184.14,26657
1752597420000,GOOG,184.14,184.15,183.97,184.08,19379
1752597480000,GOOG,184.07,184.11,184.05,184.07,21745
1752597540000,GOOG,184.06,184.06,183.99,184.01,19680
1752597600000,GOOG,184.02,184.119,184.01,184.087,14851
1752597660000,GOOG,184.08,184.18,184.07,184.17,29076
1752597720000,GOOG,184.2,184.22,184.11,184.11,17090
1752597780000,GOOG,184.11,184.11,184.027,184.04,11046
1752597840000,GOOG,184.055,184.098,184.02,184.098,13234
1752597900000,GOOG,184.095,184.127,184.076,184.127,12369
1752597960000,GOOG,184.129,184.18,184.109,184.12,37371
1752598020000,GOOG,184.12,184.137,184.06,184.13,13741
1752598080000,GOOG,184.13,184.17,184.109,184.15,15361
1752598140000,GOOG,184.16,184.22,184.126,184.15,20828
1752598200000,GOOG,184.14,184.18,184.07,184.12,22185
1752598260000,GOOG,184.09,184.31,184.07,184.31,38042
1752598320000,GOOG,184.32,184.37,184.19,184.23,73236
1752598380000,GOOG,184.237,184.31,184.18,184.3,17238
1752598440000,GOOG,184.32,184.32,184.18,184.2,19114
1752598500000,GOOG,184.18,184.202,184.12,184.12,9426
1752598560000,GOOG,184.13,184.155,183.97,184.02,37525
1752598620000,GOOG,184.015,184.04,183.915,183.94,18636
1752598680000,GOOG,183.93,183.95,183.9,183.94,21452
1752598740000,GOOG,183.94,184.02,183.91,184.02,17847
1752598800000,GOOG,184.01,184.29,184.01,184.29,22766
1752598860000,GOOG,184.29,184.365,184.26,184.34,12874
1752598920000,GOOG,184.33,184.35,184.29,184.316,14391
1752598980000,GOOG,184.31,184.38,184.28,184.37,9671
1752599040000,GOOG,184.37,184.4,184.33,184.37,10695
1752599100000,GOOG,184.37,184.45,184.37,184.37,19814
1752599160000,GOOG,184.38,184.41,184.36,184.41,12634
1752599220000,GOOG,184.4,184.43,184.39,184.4,11606
1752599280000,GOOG,184.4,184.475,184.38,184.437,10897
1752599340000,GOOG,184.42,184.465,184.39,184.4,12153
1752599400000,GOOG,184.4,184.44,184.39,184.41,9831
1752599460000,GOOG,184.405,184.446,184.37,184.42,13539
1752599520000,GOOG,184.43,184.475,184.4,184.405,19468
1752599580000,GOOG,184.4,184.49,184.39,184.405,18352
1752599640000,GOOG,184.4,184.4,184.35,184.37,13008
1752599700000,GOOG,184.36,184.37,184.31,184.33,10491
1752599760000,GOOG,184.33,184.365,184.31,184.34,17730
1752599820000,GOOG,184.35,184.47,184.35,184.41,15194
1752599880000,GOOG,184.41,184.47,184.37,184.38,12095
1752599940000,GOOG,184.37,184.43,184.37,184.4,16998
1752600000000,GOOG,184.41,184.47,184.401,184.47,7411
1752600060000,GOOG,184.46,184.522,184.42,184.495,15659
1752600120000,GOOG,184.515,184.565,184.49,184.56,8786
1752600180000,GOOG,184.55,184.7,184.55,184.69,22654
1752600240000,GOOG,184.68,184.7,184.64,184.66,19862
1752600300000,GOOG,184.66,184.67,184.56,184.6,20654
1752600360000,GOOG,184.6,184.625,184.55,184.625,14831
1752600420000,GOOG,184.62,184.62,184.56,184.57,13720
1752600480000,GOOG,184.58,184.61,184.52,184.52,11083
1752600540000,GOOG,184.52,184.57,184.5,184.54,21583
1752600600000,GOOG,184.55,184.61,184.53,184.6,20204
1752600660000,GOOG,184.61,184.71,184.61,184.671,19975
1752600720000,GOOG,184.67,184.71,184.67,184.7,11726
1752600780000,GOOG,184.7,184.787,184.69,184.76,23638
1752600840000,GOOG,184.762,184.81,184.76,184.76,10455
1752600900000,GOOG,184.775,184.88,184.755,184.87,20160
1752600960000,GOOG,184.86,184.86,184.77,184.83,18479
1752601020000,GOOG,184.82,184.86,184.76,184.76,18601
1752601080000,GOOG,184.77,184.81,184.74,184.81,13458
1752601140000,GOOG,184.815,184.915,184.81,184.91,39088
1752601200000,GOOG,184.9,184.93,184.82,184.843,27799
1752601260000,GOOG,184.845,184.853,184.81,184.84,25899
1752601320000,GOOG,184.835,184.92,184.81,184.9,42970
1752601380000,GOOG,184.899,184.928,184.85,184.928,17418
1752601440000,GOOG,184.925,184.935,184.89,184.935,12832
1752601500000,GOOG,184.934,185,184.9,184.99,28875
1752601560000,GOOG,184.98,184.98,184.92,184.94,18592
1752601620000,GOOG,184.93,184.99,184.92,184.99,11552
1752601680000,GOOG,184.985,184.985,184.945,184.98,11903
1752601740000,GOOG,184.97,184.97,184.9,184.919,34125
1752601800000,GOOG,184.91,184.91,184.82,184.903,24798
1752601860000,GOOG,184.91,184.949,184.885,184.949,24989
1752601920000,GOOG,184.945,185,184.92,184.94,33180
1752601980000,GOOG,184.948,185.005,184.948,184.98,20004
1752602040000,GOOG,184.98,185.105,184.97,185.105,24601
1752602100000,GOOG,185.1,185.11,185.05,185.06,34079
1752602160000,GOOG,185.07,185.08,185.01,185.03,23855
1752602220000,GOOG,185.03,185.04,184.91,184.93,23063
1752602280000,GOOG,184.921,184.935,184.74,184.751,184233
1752602340000,GOOG,184.755,184.91,184.755,184.88,57492
1752602400000,GOOG,184.88,184.945,184.81,184.93,31463
1752602460000,GOOG,184.92,184.92,184.845,184.845,8978
1752602520000,GOOG,184.85,184.93,184.83,184.85,40162
1752602580000,GOOG,184.86,185.025,184.85,184.94,39177
1752602640000,GOOG,184.94,184.94,184.755,184.77,80409
1752602700000,GOOG,184.78,184.78,184.67,184.7,22712
1752602760000,GOOG,184.695,184.89,184.65,184.88,35613
1752602820000,GOOG,184.87,184.96,184.87,184.92,13842
1752602880000,GOOG,184.9,184.92,184.839,184.84,11093
1752602940000,GOOG,184.84,184.86,184.8,184.85,13348
1752603000000,GOOG,184.835,184.875,184.81,184.86,14661
1752603060000,GOOG,184.86,184.89,184.81,184.84,15128
1752603120000,GOOG,184.83,184.87,184.83,184.869,8572
1752603180000,GOOG,184.87,184.93,184.87,184.93,13022
1752603240000,GOOG,184.92,185.01,184.92,184.95,16053
1752603300000,GOOG,184.95,184.98,184.95,184.96,18480
1752603360000,GOOG,184.97,184.98,184.93,184.95,17249
1752603420000,GOOG,184.95,185,184.92,184.945,33326
1752603480000,GOOG,184.945,185.02,184.945,185.01,16041
1752603540000,GOOG,185.01,185.02,184.91,184.91,20159
1752603600000,GOOG,184.91,185.01,184.91,184.99,15411
1752603660000,GOOG,184.984,185.125,184.984,185.07,24509
1752603720000,GOOG,185.069,185.09,184.98,185.05,15456
1752603780000,GOOG,185.05,185.065,185.02,185.055,14178
1752603840000,GOOG,185.06,185.06,184.985,185.03,17130
1752603900000,GOOG,185.04,185.16,185.04,185.09,31141
1752603960000,GOOG,185.072,185.072,184.98,185.025,23445
1752604020000,GOOG,185.02,185.05,185,185.015,19257
1752604080000,GOOG,185.015,185.06,184.99,185.05,15493
1752604140000,GOOG,185.08,185.105,185.05,185.06,22094
1752604200000,GOOG,185.057,185.12,185.03,185.09,34127
1752604260000,GOOG,185.075,185.1,185.06,185.095,21132
1752604320000,GOOG,185.09,185.26,185.08,185.26,60968
1752604380000,GOOG,185.255,185.335,185.245,185.255,57506
1752604440000,GOOG,185.25,185.31,185.18,185.24,51755
1752604500000,GOOG,185.235,185.26,185.12,185.12,20098
1752604560000,GOOG,185.12,185.175,185.095,185.095,56535
1752604620000,GOOG,185.095,185.32,185.09,185.31,54380
1752604680000,GOOG,185.32,185.41,185.28,185.35,68654
1752604740000,GOOG,185.35,185.36,185.28,185.28,30853
1752604800000,GOOG,185.29,185.37,185.28,185.335,24521
1752604860000,GOOG,185.33,185.36,185.274,185.3,28446
1752604920000,GOOG,185.31,185.39,185.3,185.365,34531
1752604980000,GOOG,185.35,185.35,185.235,185.26,43395
1752605040000,GOOG,185.25,185.28,185.2,185.255,34602
1752605100000,GOOG,185.26,185.27,185.18,185.25,46891
1752605160000,GOOG,185.26,185.29,185.19,185.24,44584
1752605220000,GOOG,185.25,185.265,185.22,185.24,18495
1752605280000,GOOG,185.225,185.24,185.18,185.23,24557
1752605340000,GOOG,185.23,185.24,185.19,185.209,19055
1752605400000,GOOG,185.2,185.3,185.2,185.294,24871
1752605460000,GOOG,185.295,185.298,185.13,185.17,35988
1752605520000,GOOG,185.174,185.18,185.015,185.04,50377
1752605580000,GOOG,185.049,185.13,185.02,185.11,32492
1752605640000,GOOG,185.09,185.131,185.07,185.12,19647
1752605700000,GOOG,185.1,185.13,185.04,185.085,38775
1752605760000,GOOG,185.08,185.08,184.99,185.03,41544
1752605820000,GOOG,185.03,185.03,184.86,184.88,46954
1752605880000,GOOG,184.88,184.89,184.7,184.87,114251
1752605940000,GOOG,184.85,184.855,184.67,184.67,68925
1752606000000,GOOG,184.66,184.876,184.6,184.876,57543
1752606060000,GOOG,184.87,184.94,184.85,184.88,41657
1752606120000,GOOG,184.887,184.965,184.815,184.945,49955
1752606180000,GOOG,184.945,185.005,184.881,184.89,66552
1752606240000,GOOG,184.9,184.935,184.87,184.9,27025
1752606300000,GOOG,184.91,184.91,184.81,184.81,55369
1752606360000,GOOG,184.81,184.81,184.68,184.69,30727
1752606420000,GOOG,184.69,184.7,184.55,184.61,47044
1752606480000,GOOG,184.61,184.73,184.58,184.66,30025
1752606540000,GOOG,184.65,184.65,184.52,184.555,44064
1752606600000,GOOG,184.55,184.56,184.395,184.42,48071
1752606660000,GOOG,184.43,184.46,184.28,184.345,55013
1752606720000,GOOG,184.33,184.44,184.26,184.44,51885
1752606780000,GOOG,184.435,184.49,184.4,184.4,35611
1752606840000,GOOG,184.39,184.51,184.36,184.51,38555
1752606900000,GOOG,184.5,184.56,184.47,184.52,27960
1752606960000,GOOG,184.51,184.54,184.425,184.439,39944
1752607020000,GOOG,184.44,184.46,184.27,184.34,69022
1752607080000,GOOG,184.34,184.38,184.3,184.38,27018
1752607140000,GOOG,184.384,184.46,184.37,184.44,34031
1752607200000,GOOG,184.46,184.48,184.355,184.37,41560
1752607260000,GOOG,184.38,184.43,184.37,184.375,36817
1752607320000,GOOG,184.37,184.445,184.355,184.42,61367
1752607380000,GOOG,184.425,184.45,184.32,184.36,79501
1752607440000,GOOG,184.36,184.565,184.36,184.54,55628
1752607500000,GOOG,184.54,184.63,184.53,184.6,25694
1752607560000,GOOG,184.6,184.615,184.495,184.525,43694
1752607620000,GOOG,184.52,184.54,184.45,184.51,27696
1752607680000,GOOG,184.51,184.535,184.435,184.44,21181
1752607740000,GOOG,184.45,184.49,184.42,184.47,27660
1752607800000,GOOG,184.47,184.6,184.465,184.595,46244
1752607860000,GOOG,184.59,184.59,184.51,184.51,30576
1752607920000,GOOG,184.515,184.59,184.475,184.525,42700
1752607980000,GOOG,184.53,184.585,184.51,184.51,36011
1752608040000,GOOG,184.51,184.6,184.51,184.57,26340
1752608100000,GOOG,184.56,184.575,184.49,184.56,41277
1752608160000,GOOG,184.56,184.627,184.53,184.62,22376
1752608220000,GOOG,184.62,184.71,184.605,184.69,62991
1752608280000,GOOG,184.69,184.82,184.67,184.815,47465
1752608340000,GOOG,184.818,184.835,184.72,184.74,29753
1752608400000,GOOG,184.75,184.88,184.75,184.84,45199
1752608460000,GOOG,184.85,184.9,184.74,184.74,29414
1752608520000,GOOG,184.74,184.79,184.71,184.75,29679
1752608580000,GOOG,184.75,184.76,184.56,184.71,99496
1752608640000,GOOG,184.71,184.8,184.695,184.79,26548
1752608700000,GOOG,184.77,184.81,184.7,184.725,27854
1752608760000,GOOG,184.722,184.77,184.68,184.68,52373
1752608820000,GOOG,184.69,184.74,184.63,184.66,50411
1752608880000,GOOG,184.68,184.755,184.63,184.74,24001
1752608940000,GOOG,184.725,184.74,184.66,184.665,52219
1752609000000,GOOG,184.67,184.78,184.6,184.75,154792
1752609060000,GOOG,184.74,184.84,184.65,184.65,103535
1752609120000,GOOG,184.65,184.68,184.54,184.57,163136
1752609180000,GOOG,184.56,184.56,184.23,184.23,242762
1752609240000,GOOG,184.22,184.56,184.18,184.46,323699
1752609300000,GOOG,184.46,184.57,184.13,184.13,292861
1752609360000,GOOG,184.12,184.12,183.79,183.79,281129
1752609420000,GOOG,183.79,183.8,183.51,183.66,388842
1752609480000,GOOG,183.67,183.72,183.43,183.43,347649
1752609540000,GOOG,183.43,183.44,182.39,183.05,1.6855e+06
1752609600000,GOOG,183.1,183.25,183.01,183.05,116464
1752609660000,GOOG,183.08,183.08,182.97,182.97,3188
1752609720000,GOOG,182.98,183.09,182.98,182.98,5185
1752609780000,GOOG,183.05,183.05,182.93,182.95,2841
1752609840000,GOOG,182.93,183.1,182.82,182.83,22251
1752609900000,GOOG,182.85,182.85,182.76,182.76,1951
1752609960000,GOOG,183.1,183.1,182.77,182.77,4875
1752610020000,GOOG,182.78,182.93,182.77,182.93,1713
1752610080000,GOOG,182.81,182.93,182.81,182.81,1897
1752610140000,GOOG,182.85,182.85,182.8,182.8,552
1752610200000,GOOG,182.93,182.96,182.93,182.96,832
1752610260000,GOOG,182.95,183.1,182.92,182.96,6007
1752610320000,GOOG,182.99,182.99,182.99,182.99,282
1752610380000,GOOG,183,183,183,183,2504
1752610440000,GOOG,182.86,182.88,182.84,182.87,1409
1752610500000,GOOG,182.929,183.04,182.85,183.04,2322
1752610560000,GOOG,183.085,183.085,183.01,183.01,974
1752610620000,GOOG,183.01,183.01,183.01,183.01,446
1752610680000,GOOG,183.02,183.02,183.02,183.02,225
1752610740000,GOOG,183.02,183.02,183.02,183.02,298
1752610860000,GOOG,183.01,183.09,183.01,183.09,1392
1752610920000,GOOG,183.07,183.07,182.98,183.05,647
1752610980000,GOOG,183.02,183.02,183.02,183.02,302
1752611040000,GOOG,183,183,182.98,182.98,250
1752611160000,GOOG,183.09,183.09,183.03,183.03,708
1752611220000,GOOG,183.04,183.09,183.03,183.09,2225
1752611280000,GOOG,183.051,183.09,183.051,183.09,1238
1752611340000,GOOG,183.09,183.09,183.09,183.09,326
1752611400000,GOOG,183.07,183.07,183.05,183.05,1300
1752611460000,GOOG,183.07,183.07,183,183.002,542
1752611580000,GOOG,183.07,183.07,183.069,183.07,570
1752611700000,GOOG,183.05,183.05,183.05,183.05,653
1752611760000,GOOG,183.05,183.16,183.05,183.16,19385
1752611820000,GOOG,183.13,183.19,183.13,183.19,1003
1752611880000,GOOG,183.19,183.19,183.19,183.19,269
1752611940000,GOOG,183.24,183.24,183.19,183.19,851
1752612120000,GOOG,183.131,183.131,183.131,183.131,355
1752612180000,GOOG,183.18,183.18,183.18,183.18,256
1752612300000,GOOG,183.2,183.2,183.2,183.2,593
1752612360000,GOOG,183.19,183.19,183.19,183.19,657
1752612480000,GOOG,183.16,183.18,183.16,183.18,1126
1752612540000,GOOG,183.2,183.2,183.197,183.2,2880
1752612600000,GOOG,183.2,183.21,183.2,183.2,3851
1752612660000,GOOG,183.2,183.2,183.2,183.2,501
1752612720000,GOOG,183.3,183.3,183.3,183.3,399
1752612780000,GOOG,183.3,183.3,183.3,183.3,268
1752612900000,GOOG,183.26,183.26,183.2,183.2,2867
1752612960000,GOOG,183.2,183.2,183.2,183.2,528
1752613140000,GOOG,183.28,183.29,183.28,183.29,1230
1752613200000,GOOG,183.3,183.33,183.3,183.33,350
1752613320000,GOOG,183.2,183.2,183.2,183.2,1008
1752613380000,GOOG,183.35,183.35,183.35,183.35,319
1752613500000,GOOG,183.34,183.35,183.28,183.28,1630
1752613620000,GOOG,183.35,183.35,183.35,183.35,205
1752613680000,GOOG,183.35,183.45,183.35,183.45,31588
1752614700000,GOOG,183.45,183.45,183.45,183.45,252
1752614820000,GOOG,183.45,183.48,183.45,183.48,2567
1752614880000,GOOG,183.48,183.48,183.48,183.48,1286
1752614940000,GOOG,183.48,183.48,183.48,183.48,2034
1752615060000,GOOG,183.479,183.479,183.479,183.479,244
1752615120000,GOOG,183.4,183.46,183.4,183.46,1195
1752615360000,GOOG,183.353,183.353,183.353,183.353,217
1752615900000,GOOG,183.36,183.448,183.36,183.448,255
1752616080000,GOOG,183.42,183.42,183.42,183.42,158
1752616260000,GOOG,183.43,183.43,183.43,183.43,250
1752616380000,GOOG,183.36,183.36,183.36,183.36,440
1752616440000,GOOG,183.39,183.39,183.3,183.3,685
1752616680000,GOOG,183.3,183.3,183.3,183.3,301
1752616740000,GOOG,183.21,183.21,183.21,183.21,245
1752616800000,GOOG,183.21,183.37,183.21,183.37,435
1752616920000,GOOG,183.45,183.45,183.2,183.2,350
1752616980000,GOOG,183.2,183.2,183.2,183.2,100
1752617340000,GOOG,183.204,183.204,183.204,183.204,259
1752617520000,GOOG,183.2,183.2,183.2,183.2,115
1752617580000,GOOG,183.23,183.23,183.23,183.23,228
1752617760000,GOOG,183.2,183.2,183.2,183.2,301
1752618540000,GOOG,183.2,183.2,183.2,183.2,523
1752618660000,GOOG,183.14,183.14,183.14,183.14,420
1752618720000,GOOG,183.12,183.23,183.1,183.11,5711
1752618780000,GOOG,183.23,183.23,183.23,183.23,878
1752618840000,GOOG,183.11,183.11,183.05,183.11,7262
1752619260000,GOOG,183.15,183.15,183.15,183.15,356
1752619320000,GOOG,183.13,183.13,183.13,183.13,269
1752619380000,GOOG,183.15,183.16,183.15,183.16,1327
1752619500000,GOOG,183.16,183.16,183.16,183.16,260
1752619620000,GOOG,183.16,183.161,183.16,183.161,487
1752619680000,GOOG,183.2,183.2,183.2,183.2,108
1752619860000,GOOG,183.18,183.18,183.16,183.16,402
1752620160000,GOOG,183.3,183.36,183.3,183.36,365
1752620280000,GOOG,183.4,183.4,183.4,183.4,500
1752620340000,GOOG,183.426,183.426,183.426,183.426,115
1752620460000,GOOG,183.32,183.32,183.32,183.32,666
1752620580000,GOOG,183.32,183.32,183.3,183.3,443
1752620700000,GOOG,183.3,183.3,183.3,183.3,443
1752620760000,GOOG,183.45,183.45,183.45,183.45,140
1752620880000,GOOG,183.45,183.45,183.45,183.45,171
1752620940000,GOOG,183.31,183.31,183.31,183.31,105
1752621000000,GOOG,183.311,183.311,183.31,183.31,232
1752621240000,GOOG,183.32,183.32,183.32,183.32,131
1752621300000,GOOG,183.36,183.36,183.36,183.36,159
1752621600000,GOOG,183.36,183.36,183.32,183.32,1598
1752621660000,GOOG,183.35,183.36,183.32,183.36,945
1752621780000,GOOG,183.36,183.36,183.36,183.36,110
1752622200000,GOOG,183.35,183.35,183.35,183.35,100
1752622560000,GOOG,183.38,183.54,183.3,183.3,1667
1752622860000,GOOG,183.359,183.359,183.359,183.359,144
1752623040000,GOOG,183.32,183.32,183.32,183.32,138
1752623160000,GOOG,183.37,183.37,183.37,183.37,153
1752623220000,GOOG,183.415,183.415,183.33,183.33,928
1752623280000,GOOG,183.33,183.33,183.32,183.32,384
1752623340000,GOOG,183.41,183.41,183.41,183.41,232
1752623400000,GOOG,183.35,183.35,183.35,183.35,511
1752623460000,GOOG,183.35,183.35,183.35,183.35,266
1752623580000,GOOG,183.399,183.399,183.399,183.399,900
1752623700000,GOOG,183.32,183.32,183.3,183.3,775
1752623760000,GOOG,183.26,183.26,183.18,183.18,550
1752623820000,GOOG,183.29,183.29,183.29,183.29,198
1752623880000,GOOG,183.299,183.299,183.19,183.19,1802
1752623940000,GOOG,183.296,183.296,183.296,183.296,331
1752652800000,GOOG,183.05,183.05,183.05,183.05,1084
1752652920000,GOOG,182.99,182.99,182.88,182.88,910
1752652980000,GOOG,182.86,182.95,182.86,182.95,795
1752653040000,GOOG,182.93,182.93,182.93,182.93,107
1752653160000,GOOG,182.92,183,182.92,183,662
1752653220000,GOOG,183.05,183.05,183,183,508
1752653400000,GOOG,182.95,182.95,182.95,182.95,213
1752653460000,GOOG,182.93,182.93,182.93,182.93,603
1752653580000,GOOG,183.03,183.03,183.03,183.03,236
1752653760000,GOOG,183.04,183.04,183.04,183.04,252
1752653820000,GOOG,183.06,183.1,183.06,183.1,504
1752653940000,GOOG,183.1,183.14,183.1,183.14,478
1752654120000,GOOG,183.29,183.3,183.29,183.3,454
1752654180000,GOOG,183.3,183.31,183.3,183.3,806
1752654300000,GOOG,183.22,183.22,183.22,183.22,229
1752654420000,GOOG,183.21,183.21,183.21,183.21,200
1752654780000,GOOG,183.31,183.31,183.31,183.31,100
1752654840000,GOOG,183.32,183.32,183.32,183.32,100
1752655320000,GOOG,183.38,183.42,183.38,183.42,1025
1752655380000,GOOG,183.46,183.46,183.46,183.46,150
1752655440000,GOOG,183.44,183.44,183.44,183.44,201
1752655620000,GOOG,183.54,183.54,183.45,183.48,3427
1752655980000,GOOG,183.34,183.34,183.34,183.34,259
1752656160000,GOOG,183.45,183.47,183.45,183.47,404
1752656400000,GOOG,183.33,183.33,183.33,183.33,207
1752656520000,GOOG,183.34,183.34,183.34,183.34,624
1752657180000,GOOG,183.27,183.3,183.27,183.3,454
1752657960000,GOOG,183.42,183.56,183.42,183.56,3349
1752658020000,GOOG,183.41,183.41,183.41,183.41,100
1752660360000,GOOG,183.49,183.49,183.49,183.49,103
1752660420000,GOOG,183.49,183.49,183.43,183.43,210
1752661440000,GOOG,183.39,183.39,183.38,183.38,300
1752661620000,GOOG,183.4,183.4,183.4,183.4,227
1752662700000,GOOG,183.49,183.49,183.49,183.49,201
1752663180000,GOOG,183.59,183.59,183.59,183.59,621
1752663240000,GOOG,183.59,183.59,183.59,183.59,192
1752663540000,GOOG,183.65,183.66,183.65,183.66,1488
1752663600000,GOOG,183.66,183.76,183.63,183.76,1734
1752663780000,GOOG,183.77,183.81,183.7,183.76,3735
1752663840000,GOOG,183.83,183.83,183.83,183.83,561
1752663900000,GOOG,183.87,183.93,183.87,183.93,403
1752663960000,GOOG,183.94,183.96,183.91,183.91,931
1752664080000,GOOG,183.96,183.96,183.87,183.88,1575
1752664260000,GOOG,183.91,183.91,183.84,183.84,412
1752664440000,GOOG,183.79,183.79,183.77,183.77,350
1752664620000,GOOG,183.82,183.83,183.82,183.83,1413
1752664740000,GOOG,183.83,183.83,183.83,183.83,103
1752664860000,GOOG,183.84,183.85,183.84,183.85,796
1752664980000,GOOG,183.9,183.91,183.9,183.91,873
1752665040000,GOOG,183.9,183.92,183.89,183.89,1243
1752665160000,GOOG,183.97,183.97,183.97,183.97,1044
1752665220000,GOOG,183.87,183.87,183.84,183.84,293
1752665280000,GOOG,183.85,183.85,183.85,183.85,223
1752665340000,GOOG,183.85,183.98,183.85,183.98,2444
1752665400000,GOOG,183.79,183.79,183.79,183.79,762
1752665520000,GOOG,183.83,183.83,183.73,183.73,1174
1752665580000,GOOG,183.8,183.8,183.8,183.8,1009
1752665640000,GOOG,183.7,183.7,183.63,183.67,1647
1752665820000,GOOG,183.63,183.63,183.62,183.62,485
1752666000000,GOOG,183.58,183.58,183.55,183.55,1275
1752666480000,GOOG,183.73,183.74,183.73,183.74,912
1752666780000,GOOG,183.74,183.82,183.74,183.82,967
1752666840000,GOOG,183.84,183.84,183.84,183.84,285
1752666900000,GOOG,183.82,183.82,183.82,183.82,206
1752666960000,GOOG,183.84,183.85,183.84,183.85,1852
1752667200000,GOOG,183.84,183.977,182.9,183.9,37124
1752667260000,GOOG,183.83,183.84,183.79,183.79,5068
1752667380000,GOOG,183.77,183.77,183.77,183.77,320
1752667500000,GOOG,183.84,183.84,183.84,183.84,317
1752667560000,GOOG,183.8,183.84,183.78,183.8,2088
1752667680000,GOOG,183.74,183.75,183.74,183.75,580
1752667800000,GOOG,183.8,183.8,183.8,183.8,547
1752667920000,GOOG,183.93,183.93,183.92,183.92,1018
1752668040000,GOOG,183.91,183.96,183.91,183.96,582
1752668100000,GOOG,183.97,183.97,183.97,183.97,203
1752668160000,GOOG,183.95,183.95,183.95,183.95,136
1752668220000,GOOG,183.95,183.95,183.95,183.95,1299
1752668280000,GOOG,184,184,184,184,205
1752668340000,GOOG,184.02,184.02,184.02,184.02,143
1752668520000,GOOG,184.06,184.06,183.99,183.99,449
1752668700000,GOOG,183.98,183.98,183.98,183.98,218
1752668760000,GOOG,183.93,183.98,183.93,183.98,2225
1752668820000,GOOG,184.09,184.1,184.09,184.1,2689
1752668880000,GOOG,184.06,184.06,184.06,184.06,513
1752668940000,GOOG,184.1,184.1,184.09,184.09,693
1752669000000,GOOG,184.22,184.58,184.2,184.58,4629
1752669060000,GOOG,184.37,184.38,184.37,184.38,1563
1752669120000,GOOG,184.32,184.355,184.27,184.355,1892
1752669180000,GOOG,184.49,184.5,184.49,184.5,1360
1752669240000,GOOG,184.5,184.7,184.5,184.7,2206
1752669300000,GOOG,184.65,185.01,184.65,185,9950
1752669360000,GOOG,185,185,184.826,184.826,3530
1752669420000,GOOG,184.88,184.88,184.75,184.75,988
1752669480000,GOOG,184.87,184.87,184.78,184.78,4950
1752669540000,GOOG,184.78,184.8,184.78,184.78,2951
1752669600000,GOOG,184.73,184.73,184.69,184.69,1134
1752669660000,GOOG,184.7,184.77,184.69,184.77,2297
1752669720000,GOOG,184.76,184.76,184.66,184.75,2223
1752669780000,GOOG,184.75,184.79,184.75,184.79,1075
1752669840000,GOOG,184.8,184.8,184.76,184.79,1161
1752669900000,GOOG,184.72,184.72,184.72,184.72,582
1752669960000,GOOG,184.72,184.72,184.72,184.72,965
1752670020000,GOOG,184.728,184.728,184.68,184.69,2531
1752670080000,GOOG,184.7,184.7,184.7,184.7,583
1752670140000,GOOG,184.66,184.7,184.66,184.7,1849
1752670200000,GOOG,184.65,184.67,184.57,184.66,3806
1752670260000,GOOG,184.72,184.73,184.72,184.73,1188
1752670320000,GOOG,184.73,184.75,184.73,184.75,1200
1752670380000,GOOG,184.79,184.8,184.74,184.74,1730
1752670440000,GOOG,184.62,184.63,184.61,184.61,1611
1752670500000,GOOG,184.65,184.65,184.65,184.65,178
1752670560000,GOOG,184.61,184.61,184.6,184.6,881
1752670620000,GOOG,184.64,184.64,184.64,184.64,627
1752670680000,GOOG,184.63,184.685,184.62,184.62,561
1752670740000,GOOG,184.7,184.7,184.7,184.7,471
