timestamp,symbol,open,high,low,close,volume
1752580500000,AAPL,209,209.01,209,209.01,7272
1752580560000,AAPL,208.99,209.06,208.98,209.05,2492
1752580620000,AAPL,209.1,209.1,209.1,209.1,337
1752580800000,AAPL,209.28,209.93,208.2,209.93,163582
1752580860000,AAPL,209,209.05,209,209.05,6173
1752580980000,AAPL,209.2,209.2,209.07,209.07,757
1752581040000,AAPL,209.15,209.17,209.11,209.16,3111
1752581100000,AAPL,209.11,209.19,208.099,208.99,9289
1752581160000,AAPL,208.99,209.04,208.91,209,2338
1752581280000,AAPL,209.1,209.1,208.93,208.95,1871
1752581340000,AAPL,209.05,209.08,209.04,209.08,1386
1752581400000,AAPL,209.07,209.09,209.04,209.09,1336
1752581460000,AAPL,209.08,209.1,209.08,209.1,1538
1752581520000,AAPL,209.11,209.11,209.11,209.11,381
1752581580000,AAPL,209.1,209.15,209.1,209.149,2458
1752581640000,AAPL,209.15,209.15,209.15,209.15,690
1752581700000,AAPL,209.1,209.11,209.1,209.1,2751
1752581760000,AAPL,209.01,209.05,209,209.05,2196
1752581820000,AAPL,209.1,209.1,209.1,209.1,994
1752581940000,AAPL,209.08,209.09,209.07,209.09,1072
1752582000000,AAPL,209.07,209.07,208.94,208.94,3775
1752582060000,AAPL,208.95,208.96,208.931,208.96,1465
1752582120000,AAPL,208.996,208.998,208.83,208.84,4823
1752582180000,AAPL,208.84,208.861,208.84,208.861,1117
1752582240000,AAPL,208.85,208.85,208.85,208.85,582
1752582300000,AAPL,208.984,208.984,208.96,208.98,1710
1752582360000,AAPL,208.98,208.99,208.98,208.99,828
1752582420000,AAPL,208.99,208.99,208.99,208.99,2320
1752582480000,AAPL,209,209,209,209,1411
1752582540000,AAPL,209.1,209.1,209.012,209.02,1809
1752582600000,AAPL,209.1,209.45,209.02,209.45,7286
1752582660000,AAPL,209.45,209.5,209.39,209.5,5725
1752582720000,AAPL,209.4,209.4,209.2,209.25,3742
1752582780000,AAPL,209.299,209.4,209.27,209.4,2414
1752582840000,AAPL,209.36,209.4,209.3,209.3,1761
1752582900000,AAPL,209.32,209.4,209.29,209.291,6001
1752582960000,AAPL,209.34,209.35,209.34,209.35,2399
1752583020000,AAPL,209.31,209.31,209.29,209.3,4714
1752583080000,AAPL,209.2,209.2,209.16,209.16,2247
1752583140000,AAPL,209.2,209.2,209.2,209.2,2862
1752583200000,AAPL,209.14,209.19,209.02,209.058,3664
1752583260000,AAPL,209.06,209.11,209.02,209.11,2544
1752583320000,AAPL,209.16,209.175,209,209.053,2338
1752583380000,AAPL,209.17,209.2,209.16,209.2,2215
1752583440000,AAPL,209.185,209.19,209.15,209.19,2328
1752583500000,AAPL,209.2,209.22,209.2,209.2,3321
1752583560000,AAPL,209.2,209.25,209.2,209.25,896
1752583620000,AAPL,209.249,209.25,209.22,209.25,5926
1752583680000,AAPL,209.27,209.27,209.26,209.26,1786
1752583740000,AAPL,209.316,209.316,209.27,209.272,636
1752583800000,AAPL,209.27,209.34,209.27,209.33,1013
1752583860000,AAPL,209.35,209.35,209.35,209.35,875
1752583920000,AAPL,209.3,209.35,209.29,209.35,2870
1752583980000,AAPL,209.28,209.28,209.25,209.25,5290
1752584040000,AAPL,209.31,209.324,209.25,209.3,1486
1752584100000,AAPL,209.3,209.33,209.3,209.3,3180
1752584160000,AAPL,209.35,209.4,209.33,209.4,5599
1752584220000,AAPL,209.351,209.4,209.3,209.3,1123
1752584280000,AAPL,209.39,209.4,209.39,209.4,1426
1752584340000,AAPL,209.35,209.35,209.25,209.25,2653
1752584400000,AAPL,209.3,209.3,209.25,209.25,1452
1752584460000,AAPL,209.22,209.25,209.18,209.25,1899
1752584520000,AAPL,209.25,209.28,209.25,209.27,5824
1752584580000,AAPL,209.25,209.296,209.2,209.296,3760
1752584640000,AAPL,209.18,209.27,209.18,209.27,2344
1752584700000,AAPL,209.27,209.32,209.14,209.16,5305
1752584760000,AAPL,209.2,209.23,209.2,209.2,1400
1752584820000,AAPL,209.24,209.24,209.23,209.23,926
1752584880000,AAPL,209.2,209.32,209.174,209.21,3552
1752584940000,AAPL,209.212,209.32,209.212,209.22,1657
1752585000000,AAPL,209.22,209.31,209.2,209.22,2400
1752585060000,AAPL,209.2,209.21,209.2,209.2,1518
1752585120000,AAPL,209.24,209.25,209.18,209.19,3639
1752585180000,AAPL,209.21,209.25,209.19,209.25,5509
1752585240000,AAPL,209.3,209.3,209.23,209.23,566
1752585300000,AAPL,209.31,209.32,209.22,209.25,5095
1752585360000,AAPL,209.32,209.32,209.31,209.31,3158
1752585420000,AAPL,209.31,209.36,209.28,209.3,2638
1752585480000,AAPL,209.34,209.38,209.34,209.38,840
1752585540000,AAPL,209.38,209.4,209.38,209.4,9418
1752585600000,AAPL,209.36,209.414,209.35,209.39,2386
1752585660000,AAPL,209.414,209.414,209.33,209.4,2459
1752585720000,AAPL,209.338,209.42,209.33,209.39,6514
1752585780000,AAPL,209.4,209.5,209.34,209.49,7968
1752585840000,AAPL,209.44,209.47,209.4,209.41,2407
1752585900000,AAPL,209.35,209.379,209.1,209.29,14752
1752585960000,AAPL,209.29,209.4,209.29,209.36,3346
1752586020000,AAPL,209.39,209.487,209.26,209.3,11114
1752586080000,AAPL,209.1,209.38,209.1,209.38,16529
1752586140000,AAPL,209.3,209.388,209.24,209.32,4892
1752586200000,AAPL,209.22,209.77,208.92,209.63,961175
1752586260000,AAPL,209.615,210.05,209.28,209.31,364968
1752586320000,AAPL,209.33,210.27,209.23,210.27,332014
1752586380000,AAPL,210.27,210.49,210.03,210.2,286042
1752586440000,AAPL,210.19,210.43,210.12,210.42,178302
1752586500000,AAPL,210.43,210.64,209.99,210,328105
1752586560000,AAPL,210.01,210.68,209.98,210.55,280327
1752586620000,AAPL,210.55,210.65,210.35,210.36,190646
1752586680000,AAPL,210.37,210.61,210.26,210.44,235882
1752586740000,AAPL,210.44,210.69,210.44,210.579,161393
1752586800000,AAPL,210.57,210.6,210.2,210.49,150006
1752586860000,AAPL,210.45,210.63,210.285,210.55,190466
1752586920000,AAPL,210.55,210.97,210.515,210.87,352899
1752586980000,AAPL,210.87,211.13,210.63,210.648,375578
1752587040000,AAPL,210.65,210.82,210.638,210.66,119426
1752587100000,AAPL,210.67,210.69,210.17,210.23,161853
1752587160000,AAPL,210.225,210.32,210.045,210.065,122317
1752587220000,AAPL,210.06,210.225,209.84,209.89,184390
1752587280000,AAPL,209.88,209.98,209.77,209.93,143846
1752587340000,AAPL,209.92,209.99,209.74,209.889,106676
1752587400000,AAPL,209.88,209.99,209.73,209.99,154344
1752587460000,AAPL,209.98,210.2,209.96,210.14,150598
1752587520000,AAPL,210.11,210.32,210.08,210.08,108199
1752587580000,AAPL,210.095,210.12,209.77,209.81,100768
1752587640000,AAPL,209.81,209.87,209.64,209.84,89661
1752587700000,AAPL,209.8,209.855,209.65,209.83,131121
1752587760000,AAPL,209.82,209.87,209.68,209.71,103931
1752587820000,AAPL,209.68,209.72,209.51,209.59,162417
1752587880000,AAPL,209.59,209.61,209.39,209.5,110650
1752587940000,AAPL,209.49,209.669,209.475,209.645,126727
1752588000000,AAPL,209.65,209.82,209.53,209.61,164450
1752588060000,AAPL,209.6,209.62,209.34,209.438,116466
1752588120000,AAPL,209.43,209.66,209.37,209.595,109486
1752588180000,AAPL,209.6,209.662,209.52,209.64,76215
1752588240000,AAPL,209.62,209.75,209.61,209.7,86027
1752588300000,AAPL,209.7,209.94,209.65,209.85,108468
1752588360000,AAPL,209.87,210.17,209.856,210.011,130982
1752588420000,AAPL,210.025,210.025,209.91,209.94,93247
1752588480000,AAPL,209.92,209.92,209.63,209.76,88770
1752588540000,AAPL,209.76,209.86,209.707,209.8,57656
1752588600000,AAPL,209.8,209.91,209.74,209.819,65783
1752588660000,AAPL,209.82,209.896,209.72,209.87,67673
1752588720000,AAPL,209.87,209.87,209.7,209.82,69225
1752588780000,AAPL,209.82,210.06,209.735,210.024,123313
1752588840000,AAPL,210.03,210.08,209.914,210.03,68031
1752588900000,AAPL,210.015,210.3,210.015,210.14,118228
1752588960000,AAPL,210.15,210.15,210.02,210.099,51171
1752589020000,AAPL,210.095,210.15,209.94,209.94,80432
1752589080000,AAPL,209.94,209.94,209.75,209.775,78864
1752589140000,AAPL,209.775,209.935,209.752,209.91,75329
1752589200000,AAPL,209.91,209.933,209.78,209.918,52272
1752589260000,AAPL,209.91,209.916,209.75,209.77,60446
1752589320000,AAPL,209.775,209.9,209.755,209.85,49788
1752589380000,AAPL,209.85,209.85,209.74,209.8,63055
1752589440000,AAPL,209.8,209.916,209.692,209.89,72248
1752589500000,AAPL,209.89,209.956,209.829,209.91,103327
1752589560000,AAPL,209.92,210.13,209.8,210.11,124631
1752589620000,AAPL,210.12,210.265,210.07,210.235,127730
1752589680000,AAPL,210.23,210.27,210.06,210.135,67507
1752589740000,AAPL,210.14,210.27,210.12,210.155,60406
1752589800000,AAPL,210.14,210.18,210.06,210.1,97255
1752589860000,AAPL,210.1,210.1,209.7,209.75,113360
1752589920000,AAPL,209.73,209.82,209.58,209.82,106762
1752589980000,AAPL,209.811,210.02,209.761,209.98,55241
1752590040000,AAPL,209.98,209.99,209.78,209.875,47730
1752590100000,AAPL,209.86,209.917,209.81,209.87,57605
1752590160000,AAPL,209.88,209.93,209.7,209.73,58897
1752590220000,AAPL,209.735,209.772,209.65,209.772,108585
1752590280000,AAPL,209.762,209.762,209.58,209.689,86341
1752590340000,AAPL,209.698,209.78,209.69,209.73,33591
1752590400000,AAPL,209.726,209.76,209.535,209.545,55284
1752590460000,AAPL,209.54,209.725,209.5,209.71,66597
1752590520000,AAPL,209.7,209.85,209.69,209.82,64468
1752590580000,AAPL,209.79,209.817,209.72,209.741,66673
1752590640000,AAPL,209.725,209.857,209.725,209.857,70471
1752590700000,AAPL,209.83,210.02,209.83,209.93,113842
1752590760000,AAPL,209.94,210.04,209.93,210.017,79067
1752590820000,AAPL,210.02,210.08,209.82,209.851,78224
1752590880000,AAPL,209.87,209.9,209.79,209.82,53473
1752590940000,AAPL,209.82,209.88,209.78,209.78,37142
1752591000000,AAPL,209.79,209.85,209.62,209.63,59826
1752591060000,AAPL,209.63,209.65,209.38,209.39,107639
1752591120000,AAPL,209.38,209.43,209.26,209.277,78392
1752591180000,AAPL,209.27,209.33,209.2,209.26,97837
1752591240000,AAPL,209.26,209.39,209.198,209.36,70123
1752591300000,AAPL,209.36,209.416,209.33,209.39,64052
1752591360000,AAPL,209.39,209.39,209.23,209.235,63116
1752591420000,AAPL,209.235,209.4,209.22,209.389,80758
1752591480000,AAPL,209.4,209.46,209.34,209.435,65226
1752591540000,AAPL,209.45,209.45,209.3,209.35,47122
1752591600000,AAPL,209.35,209.58,209.35,209.41,79132
1752591660000,AAPL,209.41,209.42,209.264,209.315,106151
1752591720000,AAPL,209.315,209.39,209.26,209.365,50332
1752591780000,AAPL,209.36,209.48,209.34,209.44,49541
1752591840000,AAPL,209.44,209.457,209.34,209.37,52933
1752591900000,AAPL,209.36,209.48,209.33,209.46,54157
1752591960000,AAPL,209.44,209.635,209.41,209.61,97506
1752592020000,AAPL,209.615,209.69,209.59,209.69,58158
1752592080000,AAPL,209.69,209.83,209.66,209.82,136432
1752592140000,AAPL,209.84,209.87,209.76,209.77,63511
1752592200000,AAPL,209.79,209.89,209.71,209.88,68563
1752592260000,AAPL,209.89,210.175,209.858,210.14,144833
1752592320000,AAPL,210.13,210.24,210.06,210.218,144595
1752592380000,AAPL,210.21,210.57,210.18,210.435,254825
1752592440000,AAPL,210.43,210.51,210.21,210.21,158779
1752592500000,AAPL,210.21,210.245,210.065,210.065,82460
1752592560000,AAPL,210.06,210.39,210,210.35,100823
1752592620000,AAPL,210.36,210.52,210.28,210.5,69990
1752592680000,AAPL,210.51,210.66,210.49,210.58,108794
1752592740000,AAPL,210.59,210.72,210.52,210.698,81148
1752592800000,AAPL,210.69,210.69,210.542,210.56,64793
1752592860000,AAPL,210.56,210.81,210.48,210.81,130219
1752592920000,AAPL,210.82,210.93,210.809,210.85,95927
1752592980000,AAPL,210.84,210.95,210.8,210.83,95052
1752593040000,AAPL,210.815,210.89,210.78,210.8,81518
1752593100000,AAPL,210.79,210.89,210.75,210.861,64265
1752593160000,AAPL,210.87,210.93,210.765,210.93,67877
1752593220000,AAPL,210.93,211.21,210.92,211.195,237276
1752593280000,AAPL,211.17,211.34,211.17,211.23,138264
1752593340000,AAPL,211.235,211.43,211.167,211.42,178176
1752593400000,AAPL,211.43,211.47,211.085,211.087,165329
1752593460000,AAPL,211.1,211.295,211.1,211.19,106477
1752593520000,AAPL,211.208,211.29,211.08,211.11,108695
1752593580000,AAPL,211.11,211.22,211.05,211.06,79679
1752593640000,AAPL,211.07,211.289,211.04,211.283,77494
1752593700000,AAPL,211.265,211.32,211.21,211.26,75832
1752593760000,AAPL,211.25,211.43,211.25,211.43,105365
1752593820000,AAPL,211.43,211.836,211.43,211.836,247870
1752593880000,AAPL,211.83,211.89,211.72,211.77,128138
1752593940000,AAPL,211.771,211.83,211.66,211.76,110367
1752594000000,AAPL,211.77,211.78,211.53,211.66,91262
1752594060000,AAPL,211.66,211.66,211.46,211.505,98826
1752594120000,AAPL,211.51,211.83,211.51,211.799,135305
1752594180000,AAPL,211.78,211.79,211.7,211.79,105432
1752594240000,AAPL,211.79,211.8,211.49,211.551,142728
1752594300000,AAPL,211.56,211.59,211.28,211.44,181870
1752594360000,AAPL,211.43,211.65,211.35,211.56,86908
1752594420000,AAPL,211.59,211.59,211.373,211.57,76305
1752594480000,AAPL,211.56,211.66,211.504,211.66,51832
1752594540000,AAPL,211.669,211.75,211.53,211.55,75891
1752594600000,AAPL,211.56,211.58,211.375,211.515,99353
1752594660000,AAPL,211.51,211.515,211.4,211.41,52286
1752594720000,AAPL,211.41,211.45,211.28,211.31,80062
1752594780000,AAPL,211.3,211.32,211.02,211.1,122208
1752594840000,AAPL,211.09,211.12,210.99,211.019,92809
1752594900000,AAPL,211.015,211.02,210.92,210.945,69405
1752594960000,AAPL,210.94,211.01,210.83,210.95,88576
1752595020000,AAPL,210.95,210.979,210.81,210.826,54933
1752595080000,AAPL,210.85,210.9,210.752,210.769,58648
1752595140000,AAPL,210.76,210.84,210.73,210.79,64594
1752595200000,AAPL,210.79,210.9,210.75,210.885,63524
1752595260000,AAPL,210.89,210.91,210.685,210.69,74796
1752595320000,AAPL,210.705,210.73,210.56,210.57,57689
1752595380000,AAPL,210.57,210.68,210.51,210.66,64980
1752595440000,AAPL,210.68,210.7,210.55,210.565,70491
1752595500000,AAPL,210.561,210.61,210.37,210.57,115945
1752595560000,AAPL,210.57,210.733,210.57,210.725,104323
1752595620000,AAPL,210.72,210.84,210.67,210.813,100777
1752595680000,AAPL,210.82,210.9,210.54,210.57,101563
1752595740000,AAPL,210.56,210.67,210.47,210.626,72616
1752595800000,AAPL,210.61,210.634,210.52,210.625,35963
1752595860000,AAPL,210.63,210.67,210.52,210.557,29827
1752595920000,AAPL,210.55,210.595,210.48,210.59,38333
1752595980000,AAPL,210.58,210.62,210.49,210.62,47728
1752596040000,AAPL,210.62,210.62,210.51,210.56,24760
1752596100000,AAPL,210.54,210.56,210.43,210.533,23720
1752596160000,AAPL,210.53,210.61,210.48,210.58,26618
1752596220000,AAPL,210.61,210.67,210.554,210.593,25559
1752596280000,AAPL,210.595,210.676,210.535,210.67,46435
1752596340000,AAPL,210.67,210.68,210.44,210.44,48810
1752596400000,AAPL,210.44,210.55,210.42,210.445,28214
1752596460000,AAPL,210.44,210.55,210.44,210.54,51004
1752596520000,AAPL,210.541,210.8,210.536,210.72,67894
1752596580000,AAPL,210.715,210.78,210.676,210.75,39064
1752596640000,AAPL,210.76,210.76,210.57,210.57,34256
1752596700000,AAPL,210.55,210.555,210.471,210.5,26375
1752596760000,AAPL,210.48,210.5,210.36,210.44,41807
1752596820000,AAPL,210.43,210.55,210.43,210.52,41447
1752596880000,AAPL,210.529,210.71,210.51,210.7,41888
1752596940000,AAPL,210.7,210.74,210.65,210.685,36937
1752597000000,AAPL,210.695,210.8,210.67,210.799,39071
1752597060000,AAPL,210.79,210.94,210.79,210.932,64337
1752597120000,AAPL,210.93,210.985,210.86,210.92,46392
1752597180000,AAPL,210.92,210.97,210.832,210.835,35842
1752597240000,AAPL,210.84,210.9,210.81,210.85,32312
1752597300000,AAPL,210.849,210.881,210.78,210.828,23285
1752597360000,AAPL,210.822,210.84,210.701,210.76,27425
1752597420000,AAPL,210.74,210.77,210.58,210.58,31782
1752597480000,AAPL,210.578,210.71,210.564,210.675,31905
1752597540000,AAPL,210.66,210.71,210.66,210.67,19341
1752597600000,AAPL,210.68,210.7,210.621,210.64,15194
1752597660000,AAPL,210.65,210.67,210.54,210.655,26256
1752597720000,AAPL,210.644,210.76,210.58,210.72,56183
1752597780000,AAPL,210.71,210.71,210.46,210.46,40773
1752597840000,AAPL,210.46,210.55,210.45,210.545,28365
1752597900000,AAPL,210.55,210.81,210.55,210.77,45884
1752597960000,AAPL,210.774,210.81,210.7,210.77,24199
1752598020000,AAPL,210.76,210.81,210.7,210.767,36779
1752598080000,AAPL,210.77,210.78,210.68,210.69,24040
1752598140000,AAPL,210.7,210.71,210.61,210.65,44515
1752598200000,AAPL,210.64,210.66,210.6,210.64,33512
1752598260000,AAPL,210.66,210.77,210.61,210.755,31225
1752598320000,AAPL,210.755,210.89,210.745,210.88,29381
1752598380000,AAPL,210.88,210.92,210.815,210.888,29698
1752598440000,AAPL,210.88,210.929,210.705,210.705,49322
1752598500000,AAPL,210.7,210.79,210.69,210.69,26958
1752598560000,AAPL,210.71,210.73,210.46,210.546,50437
1752598620000,AAPL,210.53,210.56,210.38,210.52,55340
1752598680000,AAPL,210.5,210.585,210.49,210.54,41546
1752598740000,AAPL,210.53,210.6,210.49,210.58,50181
1752598800000,AAPL,210.56,210.85,210.55,210.85,43015
1752598860000,AAPL,210.85,210.86,210.718,210.81,32544
1752598920000,AAPL,210.815,210.95,210.815,210.874,40829
1752598980000,AAPL,210.88,210.92,210.85,210.9,27438
1752599040000,AAPL,210.91,210.94,210.9,210.9,24656
1752599100000,AAPL,210.89,210.975,210.82,210.95,35866
1752599160000,AAPL,210.95,211.07,210.95,210.99,119504
1752599220000,AAPL,210.984,210.985,210.9,210.92,55660
1752599280000,AAPL,210.92,210.96,210.84,210.84,39136
1752599340000,AAPL,210.83,210.86,210.72,210.72,26880
1752599400000,AAPL,210.74,210.9,210.73,210.87,22637
1752599460000,AAPL,210.871,210.91,210.764,210.77,24267
1752599520000,AAPL,210.77,210.77,210.67,210.674,24014
1752599580000,AAPL,210.685,210.73,210.66,210.7,22440
1752599640000,AAPL,210.7,210.72,210.52,210.61,32296
1752599700000,AAPL,210.61,210.63,210.52,210.52,28714
1752599760000,AAPL,210.53,210.53,210.44,210.53,42281
1752599820000,AAPL,210.53,210.6,210.53,210.58,42431
1752599880000,AAPL,210.58,210.65,210.54,210.565,27449
1752599940000,AAPL,210.57,210.66,210.52,210.61,31942
1752600000000,AAPL,210.62,210.743,210.56,210.721,30782
1752600060000,AAPL,210.72,210.72,210.65,210.69,27692
1752600120000,AAPL,210.69,210.75,210.69,210.731,21200
1752600180000,AAPL,210.73,210.755,210.65,210.75,26531
1752600240000,AAPL,210.75,210.75,210.66,210.66,19987
1752600300000,AAPL,210.67,210.68,210.61,210.63,41281
1752600360000,AAPL,210.635,210.671,210.54,210.555,39240
1752600420000,AAPL,210.55,210.62,210.51,210.61,22736
1752600480000,AAPL,210.62,210.67,210.61,210.625,30542
1752600540000,AAPL,210.63,210.7,210.63,210.673,15638
1752600600000,AAPL,210.685,210.85,210.685,210.77,46661
1752600660000,AAPL,210.76,210.78,210.69,210.743,33430
1752600720000,AAPL,210.75,210.75,210.66,210.71,17083
1752600780000,AAPL,210.72,210.79,210.72,210.73,18430
1752600840000,AAPL,210.74,210.85,210.72,210.83,33387
1752600900000,AAPL,210.83,210.95,210.83,210.92,33068
1752600960000,AAPL,210.94,211.05,210.94,211.03,75851
1752601020000,AAPL,211.03,211.08,210.99,211.016,51118
1752601080000,AAPL,211.02,211.03,210.97,211.019,27717
1752601140000,AAPL,211.015,211.07,210.98,211.04,32555
1752601200000,AAPL,211.04,211.11,210.935,210.945,47413
1752601260000,AAPL,210.95,210.95,210.8,210.899,42775
1752601320000,AAPL,210.886,210.935,210.84,210.88,28898
1752601380000,AAPL,210.87,210.939,210.87,210.91,22384
1752601440000,AAPL,210.906,210.995,210.906,210.975,19560
1752601500000,AAPL,210.99,211.07,210.977,211.07,30714
1752601560000,AAPL,211.06,211.17,211.05,211.095,64785
1752601620000,AAPL,211.09,211.16,211.06,211.15,35512
1752601680000,AAPL,211.15,211.15,211.076,211.09,26770
1752601740000,AAPL,211.08,211.092,210.97,210.98,35692
1752601800000,AAPL,210.98,210.98,210.91,210.967,17995
1752601860000,AAPL,210.97,211.05,210.97,211.05,17570
1752601920000,AAPL,211.04,211.05,211,211.02,19189
1752601980000,AAPL,211.02,211.12,211.02,211.12,26073
1752602040000,AAPL,211.118,211.31,211.1,211.28,97144
1752602100000,AAPL,211.28,211.33,211.254,211.255,57361
1752602160000,AAPL,211.255,211.27,211.13,211.22,57114
1752602220000,AAPL,211.21,211.27,211.19,211.24,38474
1752602280000,AAPL,211.25,211.35,211.24,211.293,86351
1752602340000,AAPL,211.3,211.306,211.21,211.28,52064
1752602400000,AAPL,211.27,211.34,211.24,211.264,40940
1752602460000,AAPL,211.25,211.31,211.23,211.23,56787
1752602520000,AAPL,211.24,211.35,211.205,211.33,66945
1752602580000,AAPL,211.33,211.47,211.31,211.4,58771
1752602640000,AAPL,211.4,211.5,211.4,211.42,45811
1752602700000,AAPL,211.41,211.455,211.381,211.4,39791
1752602760000,AAPL,211.41,211.52,211.39,211.47,87973
1752602820000,AAPL,211.46,211.52,211.45,211.48,35212
1752602880000,AAPL,211.47,211.5,211.37,211.375,41851
1752602940000,AAPL,211.38,211.4,211.34,211.36,30907
1752603000000,AAPL,211.37,211.415,211.3,211.34,55436
1752603060000,AAPL,211.33,211.62,211.33,211.58,67092
1752603120000,AAPL,211.583,211.64,211.578,211.634,50170
1752603180000,AAPL,211.63,211.63,211.53,211.561,35057
1752603240000,AAPL,211.57,211.64,211.56,211.59,43806
1752603300000,AAPL,211.59,211.67,211.59,211.635,44237
1752603360000,AAPL,211.63,211.637,211.57,211.622,55331
1752603420000,AAPL,211.62,211.655,211.56,211.6,56076
1752603480000,AAPL,211.605,211.625,211.533,211.59,43179
1752603540000,AAPL,211.595,211.61,211.401,211.425,48590
1752603600000,AAPL,211.425,211.47,211.36,211.415,42796
1752603660000,AAPL,211.42,211.5,211.42,211.45,43824
1752603720000,AAPL,211.45,211.53,211.43,211.52,78773
1752603780000,AAPL,211.5,211.57,211.47,211.5,49502
1752603840000,AAPL,211.5,211.52,211.47,211.52,29476
1752603900000,AAPL,211.5,211.53,211.33,211.36,54258
1752603960000,AAPL,211.36,211.403,211.31,211.36,35548
1752604020000,AAPL,211.36,211.385,211.29,211.352,44831
1752604080000,AAPL,211.355,211.355,211.305,211.33,134008
1752604140000,AAPL,211.34,211.44,211.34,211.375,45905
1752604200000,AAPL,211.389,211.46,211.389,211.455,29063
1752604260000,AAPL,211.46,211.47,211.35,211.395,46345
1752604320000,AAPL,211.395,211.42,211.34,211.39,34310
1752604380000,AAPL,211.39,211.39,211.34,211.34,32179
1752604440000,AAPL,211.35,211.355,211.3,211.304,21942
1752604500000,AAPL,211.304,211.31,211.19,211.21,77823
1752604560000,AAPL,211.18,211.26,211.17,211.215,62162
1752604620000,AAPL,211.23,211.47,211.23,211.468,533278
1752604680000,AAPL,211.46,211.48,211.35,211.37,71623
1752604740000,AAPL,211.37,211.38,211.13,211.16,106233
1752604800000,AAPL,211.16,211.2,211.09,211.15,47620
1752604860000,AAPL,211.16,211.239,211.16,211.179,41902
1752604920000,AAPL,211.19,211.24,211.131,211.205,39135
1752604980000,AAPL,211.2,211.2,211.1,211.11,68994
1752605040000,AAPL,211.115,211.115,210.99,211.03,97592
1752605100000,AAPL,211.02,211.03,210.907,210.945,73552
1752605160000,AAPL,210.945,211.04,210.92,210.96,80006
1752605220000,AAPL,210.979,210.979,210.88,210.91,45612
1752605280000,AAPL,210.9,210.956,210.9,210.95,24980
1752605340000,AAPL,210.94,210.951,210.905,210.905,23778
1752605400000,AAPL,210.905,210.93,210.875,210.91,31707
1752605460000,AAPL,210.91,210.935,210.8,210.82,47587
1752605520000,AAPL,210.82,210.837,210.63,210.7,80957
1752605580000,AAPL,210.69,210.69,210.58,210.64,55111
1752605640000,AAPL,210.62,210.719,210.58,210.655,38540
1752605700000,AAPL,210.65,210.7,210.585,210.66,47625
1752605760000,AAPL,210.66,210.66,210.537,210.6,51374
1752605820000,AAPL,210.58,210.587,210.45,210.47,61663
1752605880000,AAPL,210.45,210.52,210.43,210.49,45170
1752605940000,AAPL,210.48,210.59,210.46,210.51,43843
1752606000000,AAPL,210.52,210.52,210.4,210.47,89640
1752606060000,AAPL,210.46,210.62,210.44,210.62,54980
1752606120000,AAPL,210.61,210.66,210.546,210.631,64196
1752606180000,AAPL,210.634,210.65,210.54,210.58,34371
1752606240000,AAPL,210.59,210.67,210.59,210.65,25678
1752606300000,AAPL,210.64,210.64,210.52,210.54,40200
1752606360000,AAPL,210.53,210.56,210.48,210.51,43915
1752606420000,AAPL,210.505,210.54,210.46,210.515,39546
1752606480000,AAPL,210.515,210.585,210.51,210.54,35544
1752606540000,AAPL,210.52,210.585,210.49,210.57,41952
1752606600000,AAPL,210.57,210.639,210.545,210.62,49071
1752606660000,AAPL,210.63,210.65,210.55,210.63,41968
1752606720000,AAPL,210.63,210.686,210.57,210.61,35911
1752606780000,AAPL,210.61,210.61,210.535,210.6,28323
1752606840000,AAPL,210.6,210.6,210.54,210.54,47612
1752606900000,AAPL,210.55,210.6,210.47,210.49,49648
1752606960000,AAPL,210.48,210.579,210.44,210.56,53704
1752607020000,AAPL,210.56,210.6,210.541,210.55,29602
1752607080000,AAPL,210.55,210.564,210.48,210.54,69730
1752607140000,AAPL,210.54,210.55,210.37,210.39,92879
1752607200000,AAPL,210.395,210.415,210.25,210.38,127488
1752607260000,AAPL,210.38,210.38,210.21,210.28,80380
1752607320000,AAPL,210.28,210.29,210.243,210.25,33185
1752607380000,AAPL,210.245,210.268,210.05,210.12,95428
1752607440000,AAPL,210.11,210.115,209.96,210.1,155580
1752607500000,AAPL,210.11,210.24,210.07,210.21,60402
1752607560000,AAPL,210.21,210.29,210.21,210.259,97055
1752607620000,AAPL,210.254,210.28,209.99,210.03,112414
1752607680000,AAPL,210.03,210.12,210.01,210.01,54771
1752607740000,AAPL,210.01,210.19,210,210.18,95991
1752607800000,AAPL,210.19,210.29,210.16,210.18,101176
1752607860000,AAPL,210.205,210.205,210.07,210.12,39907
1752607920000,AAPL,210.1,210.14,209.97,210.01,52901
1752607980000,AAPL,210.015,210.02,209.68,209.74,155253
1752608040000,AAPL,209.75,209.75,209.61,209.615,130179
1752608100000,AAPL,209.61,209.69,209.495,209.515,141632
1752608160000,AAPL,209.515,209.585,209.47,209.565,99571
1752608220000,AAPL,209.58,209.59,209.47,209.495,70221
1752608280000,AAPL,209.5,209.73,209.43,209.73,85496
1752608340000,AAPL,209.73,209.76,209.69,209.725,92323
1752608400000,AAPL,209.725,209.876,209.72,209.81,101839
1752608460000,AAPL,209.81,209.92,209.81,209.92,73604
1752608520000,AAPL,209.925,209.97,209.83,209.955,85790
1752608580000,AAPL,209.955,209.955,209.71,209.73,65921
1752608640000,AAPL,209.73,209.8,209.714,209.8,55303
1752608700000,AAPL,209.8,209.885,209.66,209.68,56196
1752608760000,AAPL,209.69,209.79,209.67,209.77,47690
