timestamp,symbol,open,high,low,close,volume
1752578340000,MSFT,502.58,502.58,502.58,502.58,600
1752578400000,MSFT,502.51,502.51,502.51,502.51,866
1752578460000,MSFT,502.5,502.5,502.5,502.5,263
1752579420000,MSFT,502.15,502.15,502.15,502.15,403
1752579480000,MSFT,502.13,502.13,502.1,502.1,864
1752579540000,MSFT,502.15,502.15,502.15,502.15,215
1752579840000,MSFT,502,502,502,502,1000
1752580080000,MSFT,501.7,501.7,501.7,501.7,378
1752580800000,MSFT,502.34,503.02,501.7,502.104,15820
1752580860000,MSFT,501.69,504,501.69,502.7,11555
1752580920000,MSFT,502.393,502.393,502,502,597
1752580980000,MSFT,502,502,502,502,546
1752581040000,MSFT,502.39,502.39,502.39,502.39,376
1752581100000,MSFT,502,502,501.6,501.6,3436
1752581160000,MSFT,501.6,501.999,501.6,501.6,647
1752581220000,MSFT,501.61,501.61,501.61,501.61,318
1752581280000,MSFT,501.62,501.62,501.4,501.4,3201
1752581640000,MSFT,501.4,501.4,501.4,501.4,1536
1752581700000,MSFT,501.916,501.916,501.916,501.916,117
1752581820000,MSFT,501.68,501.68,501.68,501.68,378
1752581940000,MSFT,501.75,501.75,501.75,501.75,299
1752582060000,MSFT,501.7,501.9,501.7,501.9,1296
1752582120000,MSFT,501.8,501.8,501.8,501.8,1203
1752582180000,MSFT,501.69,501.69,501.69,501.69,1022
1752582480000,MSFT,501.987,501.987,501.987,501.987,491
1752582540000,MSFT,501.97,501.97,501.97,501.97,246
1752582600000,MSFT,502.25,503,501.65,502.5,7262
1752582660000,MSFT,502.7,502.81,502.7,502.81,1325
1752582720000,MSFT,502.74,502.74,502.5,502.5,2192
1752583020000,MSFT,502.45,502.45,502.4,502.4,939
1752583080000,MSFT,502.4,502.4,502.4,502.4,513
1752583140000,MSFT,502.599,502.599,502.25,502.25,1881
1752583260000,MSFT,502.488,502.488,502.488,502.488,174
1752583320000,MSFT,502.5,502.5,502.5,502.5,341
1752583500000,MSFT,502.5,502.5,502.5,502.5,349
1752583560000,MSFT,502.26,502.4,502.25,502.25,541
1752583620000,MSFT,502.45,502.45,502.45,502.45,645
1752583740000,MSFT,502.5,502.5,502.5,502.5,723
1752583800000,MSFT,502.5,502.5,502.5,502.5,695
1752583860000,MSFT,502.6,502.6,502.6,502.6,524
1752583920000,MSFT,502.65,502.65,502.65,502.65,457
1752583980000,MSFT,502.65,502.65,502.65,502.65,638
1752584100000,MSFT,502.65,502.81,502.65,502.81,390
1752584160000,MSFT,502.8,502.81,502.8,502.81,1091
1752584280000,MSFT,502.8,502.8,502.75,502.75,1493
1752584340000,MSFT,502.65,502.8,502.65,502.8,1157
1752584580000,MSFT,502.62,502.62,502.62,502.62,267
1752584640000,MSFT,502.62,502.62,502.62,502.62,250
1752584760000,MSFT,502.5,502.5,502.5,502.5,365
1752584820000,MSFT,502.33,502.33,502.05,502.05,2480
1752584880000,MSFT,502.29,502.35,502.29,502.35,543
1752584940000,MSFT,502.39,502.39,502.39,502.39,500
1752585000000,MSFT,502.4,502.509,502.4,502.4,837
1752585060000,MSFT,502.44,502.44,502.42,502.42,702
1752585180000,MSFT,502.39,502.39,502.39,502.39,208
1752585300000,MSFT,502.35,502.35,502.35,502.35,254
1752585360000,MSFT,502.53,502.53,502.033,502.033,749
1752585420000,MSFT,502.4,502.54,502.4,502.54,407
1752585480000,MSFT,502.517,502.517,502.517,502.517,447
1752585720000,MSFT,502.795,502.795,502.5,502.5,1590
1752585780000,MSFT,502.8,502.8,502.8,502.8,1376
1752585840000,MSFT,502.8,502.8,502.78,502.78,1601
1752585900000,MSFT,502.83,503.1,502.83,503,1866
1752585960000,MSFT,503,503.1,503,503.1,921
1752586020000,MSFT,503.2,503.2,502.42,502.52,2313
1752586080000,MSFT,502.68,502.68,502.68,502.68,1384
1752586140000,MSFT,503.04,503.11,503.02,503.02,1304
1752586200000,MSFT,503.02,503.86,502.8,503.47,300743
1752586260000,MSFT,503.63,503.93,503.39,503.61,53846
1752586320000,MSFT,503.67,503.85,503.245,503.64,43075
1752586380000,MSFT,503.625,503.68,503.267,503.435,58719
1752586440000,MSFT,503.42,503.56,503.04,503.1,49295
1752586500000,MSFT,503.12,503.23,502.79,503.155,62238
1752586560000,MSFT,503.19,503.49,503,503.255,61367
1752586620000,MSFT,503.24,503.25,502.855,502.99,76880
1752586680000,MSFT,502.975,503.26,502.91,503.24,44640
1752586740000,MSFT,503.265,503.55,503.18,503.3,44084
1752586800000,MSFT,503.35,503.88,503.15,503.865,57624
1752586860000,MSFT,503.875,504.4,503.63,504.4,68539
1752586920000,MSFT,504.42,505.49,504.28,505.32,109389
1752586980000,MSFT,505.31,505.65,505.28,505.61,95634
1752587040000,MSFT,505.61,505.64,505.36,505.55,80112
1752587100000,MSFT,505.485,505.565,505.16,505.16,51086
1752587160000,MSFT,505.19,505.25,504.88,504.88,58617
1752587220000,MSFT,504.88,504.98,504.32,504.719,59074
1752587280000,MSFT,504.67,505.04,504.64,505.04,48123
1752587340000,MSFT,505.01,505.11,504.7,504.75,35565
1752587400000,MSFT,504.7,504.89,504.39,504.89,33100
1752587460000,MSFT,505,505,504.76,504.885,29572
1752587520000,MSFT,504.87,505.065,504.82,504.91,30162
1752587580000,MSFT,504.945,505.27,504.78,504.822,37443
1752587640000,MSFT,504.835,505.15,504.815,505.15,23428
1752587700000,MSFT,505.155,505.399,505.06,505.3,47563
1752587760000,MSFT,505.28,505.38,505.034,505.11,34810
1752587820000,MSFT,505.1,505.36,505.07,505.21,46370
1752587880000,MSFT,505.21,505.29,505.06,505.14,41460
1752587940000,MSFT,505.105,505.35,505.105,505.275,35336
1752588000000,MSFT,505.295,505.4,504.73,504.77,76564
1752588060000,MSFT,504.81,504.91,504.55,504.86,36446
1752588120000,MSFT,504.85,505.105,504.78,504.78,30156
1752588180000,MSFT,504.79,504.91,504.711,504.835,20417
1752588240000,MSFT,504.86,504.9,504.52,504.785,28365
1752588300000,MSFT,504.88,505.12,504.71,505.04,40473
1752588360000,MSFT,505.065,505.32,505.03,505.25,20803
1752588420000,MSFT,505.23,505.23,504.975,504.975,22696
1752588480000,MSFT,504.99,505.15,504.8,505.031,28494
1752588540000,MSFT,505.031,505.3,504.891,504.99,28543
1752588600000,MSFT,504.94,504.99,504.81,504.91,18181
1752588660000,MSFT,504.925,505.03,504.73,504.97,28315
1752588720000,MSFT,504.995,505.08,504.85,505.07,18692
1752588780000,MSFT,505.14,505.29,505.08,505.23,40651
1752588840000,MSFT,505.235,505.24,505.032,505.055,25178
1752588900000,MSFT,505.06,505.315,505.01,505.2,51640
1752588960000,MSFT,505.16,505.29,505.05,505.13,21908
1752589020000,MSFT,505.121,505.25,504.96,505.05,29423
1752589080000,MSFT,505.08,505.19,504.92,505.13,16770
1752589140000,MSFT,505.15,505.36,505.14,505.36,47953
1752589200000,MSFT,505.34,505.74,505.18,505.715,87957
1752589260000,MSFT,505.69,505.85,505.506,505.74,37732
1752589320000,MSFT,505.71,506.29,505.7,506.245,54796
1752589380000,MSFT,506.22,506.251,505.75,505.84,27560
1752589440000,MSFT,505.794,505.94,505.66,505.885,40877
1752589500000,MSFT,505.84,505.92,505.3,505.3,29775
1752589560000,MSFT,505.3,505.4,505.14,505.37,28596
1752589620000,MSFT,505.44,505.69,505.39,505.56,29806
1752589680000,MSFT,505.54,505.62,505.37,505.49,19013
1752589740000,MSFT,505.52,505.84,505.52,505.65,18446
1752589800000,MSFT,505.675,505.675,505.412,505.529,25537
1752589860000,MSFT,505.51,505.53,505.29,505.295,20246
1752589920000,MSFT,505.26,505.348,504.945,505.28,32186
1752589980000,MSFT,505.285,505.29,505.07,505.13,18935
1752590040000,MSFT,505.1,505.19,504.94,505.19,18891
1752590100000,MSFT,505.185,505.185,505,505.095,14563
1752590160000,MSFT,505.14,505.19,504.69,504.71,37875
1752590220000,MSFT,504.69,504.77,504.5,504.75,28195
1752590280000,MSFT,504.78,504.89,504.604,504.85,36810
1752590340000,MSFT,504.92,505.05,504.86,504.96,11175
1752590400000,MSFT,504.925,505.08,504.74,504.78,15801
1752590460000,MSFT,504.84,505.12,504.79,505.06,19191
1752590520000,MSFT,505.055,505.12,504.97,505.03,12386
1752590580000,MSFT,504.89,504.917,504.7,504.77,30545
1752590640000,MSFT,504.8,504.94,504.765,504.848,15759
1752590700000,MSFT,504.83,505.062,504.825,504.92,17840
1752590760000,MSFT,504.922,505.01,504.865,504.88,10555
1752590820000,MSFT,504.92,505.03,504.66,504.715,22200
1752590880000,MSFT,504.75,504.985,504.75,504.93,19481
1752590940000,MSFT,504.96,504.98,504.76,504.81,27967
1752591000000,MSFT,504.83,505,504.62,504.78,43469
1752591060000,MSFT,504.75,504.87,504.5,504.685,46134
1752591120000,MSFT,504.67,504.8,504.6,504.74,20513
1752591180000,MSFT,504.735,504.75,504.575,504.655,22076
1752591240000,MSFT,504.63,504.74,504.37,504.68,26515
1752591300000,MSFT,504.66,504.89,504.63,504.785,23061
1752591360000,MSFT,504.775,504.86,504.627,504.74,22925
1752591420000,MSFT,504.8,504.99,504.79,504.84,19773
1752591480000,MSFT,504.76,504.8,504.631,504.73,26136
1752591540000,MSFT,504.715,504.898,504.7,504.825,16795
1752591600000,MSFT,504.83,505.13,504.76,504.85,25921
1752591660000,MSFT,504.8,504.97,504.67,504.88,17300
1752591720000,MSFT,504.87,505.045,504.83,505.005,11914
1752591780000,MSFT,505.015,505.16,504.941,505.04,17018
1752591840000,MSFT,505.08,505.15,504.96,504.97,15788
1752591900000,MSFT,504.97,504.99,504.831,504.89,24687
1752591960000,MSFT,504.83,505.23,504.8,505.22,17785
1752592020000,MSFT,505.23,505.23,505.041,505.125,20172
1752592080000,MSFT,505.095,505.39,505.095,505.39,31190
1752592140000,MSFT,505.39,505.39,505.26,505.3,19639
1752592200000,MSFT,505.31,505.36,505.245,505.31,12843
1752592260000,MSFT,505.32,505.38,505.22,505.26,14399
1752592320000,MSFT,505.28,505.565,505.24,505.565,25563
1752592380000,MSFT,505.56,505.63,505.517,505.62,17025
1752592440000,MSFT,505.595,505.64,505.49,505.49,24036
1752592500000,MSFT,505.53,505.7,505.53,505.7,14384
1752592560000,MSFT,505.66,505.815,505.55,505.77,50789
1752592620000,MSFT,505.77,506.15,505.71,506.11,66307
1752592680000,MSFT,506.12,506.273,506.12,506.23,42615
1752592740000,MSFT,506.22,506.37,506.22,506.37,55263
1752592800000,MSFT,506.37,506.56,506.29,506.5,53901
1752592860000,MSFT,506.53,506.75,506.47,506.73,45086
1752592920000,MSFT,506.74,506.89,506.69,506.69,53790
1752592980000,MSFT,506.7,506.87,506.67,506.83,31683
1752593040000,MSFT,506.86,506.99,506.83,506.865,43703
1752593100000,MSFT,506.865,506.93,506.56,506.56,35305
1752593160000,MSFT,506.57,506.68,506.4,506.61,48798
1752593220000,MSFT,506.64,506.798,506.54,506.798,31253
1752593280000,MSFT,506.82,507.15,506.78,507.072,48709
1752593340000,MSFT,507.06,507.28,507.02,507.28,39807
1752593400000,MSFT,507.25,507.33,507.1,507.315,27379
1752593460000,MSFT,507.35,507.35,507.18,507.2,24191
1752593520000,MSFT,507.25,507.265,507.1,507.14,16398
1752593580000,MSFT,507.09,507.39,507.09,507.24,24378
1752593640000,MSFT,507.255,507.26,507.02,507.02,23128
1752593700000,MSFT,507.05,507.05,506.595,506.62,24710
1752593760000,MSFT,506.615,506.78,506.57,506.7,27647
1752593820000,MSFT,506.69,506.893,506.6,506.84,23044
1752593880000,MSFT,506.89,506.96,506.65,506.7,27922
1752593940000,MSFT,506.71,506.739,506.627,506.67,16088
1752594000000,MSFT,506.67,506.793,506.62,506.675,26999
1752594060000,MSFT,506.66,506.68,506.5,506.665,23260
1752594120000,MSFT,506.665,506.73,506.63,506.63,11348
1752594180000,MSFT,506.63,506.95,506.602,506.94,15645
1752594240000,MSFT,506.91,506.92,506.715,506.73,8468
1752594300000,MSFT,506.74,506.755,506.57,506.699,14075
1752594360000,MSFT,506.66,506.7,506.561,506.62,8451
1752594420000,MSFT,506.57,506.81,506.535,506.81,14101
1752594480000,MSFT,506.83,506.87,506.755,506.86,11595
1752594540000,MSFT,506.85,507.008,506.8,506.91,19990
1752594600000,MSFT,506.91,506.98,506.861,506.95,18337
1752594660000,MSFT,506.97,506.984,506.81,506.835,15063
1752594720000,MSFT,506.81,506.81,506.67,506.73,19829
1752594780000,MSFT,506.69,506.79,506.69,506.7,11592
1752594840000,MSFT,506.725,506.94,506.61,506.94,18949
1752594900000,MSFT,506.94,507.01,506.87,506.87,8599
1752594960000,MSFT,506.83,506.865,506.68,506.855,14408
1752595020000,MSFT,506.845,506.85,506.72,506.76,13142
1752595080000,MSFT,506.78,507.09,506.78,507.065,42917
1752595140000,MSFT,507.03,507.1,507.03,507.075,8586
1752595200000,MSFT,507.09,507.201,507.01,507.09,27950
1752595260000,MSFT,507.1,507.1,506.875,506.935,17765
1752595320000,MSFT,506.92,506.953,506.8,506.8,8382
1752595380000,MSFT,506.835,506.87,506.74,506.74,16022
1752595440000,MSFT,506.78,506.87,506.71,506.855,14592
1752595500000,MSFT,506.855,506.98,506.78,506.91,22072
1752595560000,MSFT,506.92,506.97,506.78,506.84,16261
1752595620000,MSFT,506.84,506.865,506.644,506.66,18666
1752595680000,MSFT,506.64,506.725,506.37,506.37,23865
1752595740000,MSFT,506.37,506.4,506.23,506.35,22010
1752595800000,MSFT,506.32,506.39,506.23,506.385,13908
1752595860000,MSFT,506.36,506.36,506.22,506.25,11762
1752595920000,MSFT,506.285,506.32,506.23,506.28,14258
1752595980000,MSFT,506.275,506.51,506.275,506.495,25564
1752596040000,MSFT,506.495,506.5,506.32,506.33,11154
1752596100000,MSFT,506.32,506.334,506.26,506.28,6880
1752596160000,MSFT,506.28,506.58,506.28,506.52,16606
1752596220000,MSFT,506.52,506.685,506.52,506.64,8260
1752596280000,MSFT,506.63,506.687,506.545,506.545,11985
1752596340000,MSFT,506.545,506.601,506.5,506.56,9971
1752596400000,MSFT,506.55,506.64,506.38,506.5,9812
1752596460000,MSFT,506.51,506.53,506.46,506.52,7495
1752596520000,MSFT,506.58,506.83,506.58,506.81,15051
1752596580000,MSFT,506.74,506.87,506.74,506.85,7106
1752596640000,MSFT,506.84,506.94,506.79,506.885,16622
1752596700000,MSFT,506.87,506.919,506.832,506.873,11560
1752596760000,MSFT,506.88,506.9,506.8,506.875,13966
1752596820000,MSFT,506.9,507.08,506.87,507.075,29647
1752596880000,MSFT,507.095,507.15,507.05,507.13,518668
1752596940000,MSFT,507.15,507.377,507.15,507.31,18535
1752597000000,MSFT,507.343,507.57,507.28,507.46,30682
1752597060000,MSFT,507.51,507.74,507.51,507.63,20689
1752597120000,MSFT,507.66,507.688,507.526,507.579,26570
1752597180000,MSFT,507.55,507.55,507.3,507.3,20693
1752597240000,MSFT,507.3,507.352,507.16,507.21,18815
1752597300000,MSFT,507.23,507.355,507.15,507.3,23252
1752597360000,MSFT,507.28,507.36,507.1,507.19,17026
1752597420000,MSFT,507.155,507.155,506.86,506.915,12229
1752597480000,MSFT,506.915,507,506.87,506.9,8357
1752597540000,MSFT,506.9,506.92,506.765,506.882,10553
1752597600000,MSFT,506.88,506.93,506.741,506.75,24668
1752597660000,MSFT,506.74,506.75,506.62,506.63,10397
1752597720000,MSFT,506.72,506.8,506.66,506.67,10414
1752597780000,MSFT,506.67,506.758,506.6,506.62,18356
1752597840000,MSFT,506.64,506.75,506.62,506.75,10158
1752597900000,MSFT,506.76,506.94,506.76,506.88,12879
1752597960000,MSFT,506.866,507.03,506.82,507.01,25891
1752598020000,MSFT,507,507.35,506.99,507.31,21599
1752598080000,MSFT,507.3,507.35,507.21,507.275,21647
1752598140000,MSFT,507.29,507.29,507.06,507.11,14062
1752598200000,MSFT,507.11,507.26,507.09,507.26,11284
1752598260000,MSFT,507.26,507.28,507.17,507.25,14365
1752598320000,MSFT,507.25,507.41,507.23,507.28,16672
1752598380000,MSFT,507.27,507.27,507.08,507.14,27778
1752598440000,MSFT,507.16,507.16,506.92,506.98,28298
1752598500000,MSFT,506.95,507.05,506.81,506.82,14972
1752598560000,MSFT,506.77,506.84,506.5,506.57,21021
1752598620000,MSFT,506.53,506.6,506.295,506.4,32762
1752598680000,MSFT,506.39,506.57,506.34,506.52,28248
1752598740000,MSFT,506.435,506.47,506.32,506.445,12012
1752598800000,MSFT,506.425,506.895,506.415,506.895,9699
1752598860000,MSFT,506.851,506.96,506.815,506.91,13767
1752598920000,MSFT,506.905,507.01,506.815,506.91,14937
1752598980000,MSFT,506.88,506.96,506.805,506.91,10502
1752599040000,MSFT,506.895,506.97,506.86,506.93,7833
1752599100000,MSFT,506.92,506.95,506.72,506.88,10136
1752599160000,MSFT,506.875,506.93,506.81,506.85,362355
1752599220000,MSFT,506.845,506.96,506.8,506.88,8756
1752599280000,MSFT,506.88,506.895,506.67,506.69,6847
1752599340000,MSFT,506.67,506.756,506.66,506.7,6784
1752599400000,MSFT,506.705,506.78,506.66,506.67,11578
1752599460000,MSFT,506.656,506.72,506.585,506.615,8477
1752599520000,MSFT,506.625,506.73,506.62,506.62,12119
1752599580000,MSFT,506.625,506.65,506.42,506.47,303456
1752599640000,MSFT,506.475,506.62,506.445,506.6,16337
1752599700000,MSFT,506.605,506.74,506.52,506.52,15868
1752599760000,MSFT,506.505,506.53,506.41,506.495,11380
1752599820000,MSFT,506.47,506.61,506.43,506.58,6817
1752599880000,MSFT,506.59,506.74,506.59,506.635,6144
1752599940000,MSFT,506.61,506.77,506.563,506.71,14090
1752600000000,MSFT,506.76,506.87,506.71,506.854,6550
1752600060000,MSFT,506.83,506.855,506.75,506.75,7588
1752600120000,MSFT,506.75,506.9,506.75,506.86,6814
1752600180000,MSFT,506.86,506.9,506.78,506.9,8470
1752600240000,MSFT,506.89,506.94,506.84,506.84,9644
1752600300000,MSFT,506.8,506.8,506.68,506.685,9316
1752600360000,MSFT,506.71,506.75,506.67,506.715,6079
1752600420000,MSFT,506.715,506.835,506.66,506.83,10763
1752600480000,MSFT,506.86,506.94,506.85,506.94,9526
1752600540000,MSFT,506.89,506.93,506.825,506.87,13372
1752600600000,MSFT,506.86,507,506.83,506.86,11984
1752600660000,MSFT,506.82,506.929,506.81,506.87,9503
1752600720000,MSFT,506.909,506.92,506.855,506.88,10708
1752600780000,MSFT,506.84,506.95,506.83,506.91,9365
1752600840000,MSFT,506.92,507.2,506.92,507.19,18318
1752600900000,MSFT,507.21,507.3,507.16,507.181,16321
1752600960000,MSFT,507.19,507.217,507.12,507.195,11043
1752601020000,MSFT,507.17,507.23,507.15,507.22,8190
1752601080000,MSFT,507.23,507.39,507.208,507.39,10838
1752601140000,MSFT,507.38,507.45,507.37,507.4,69564
1752601200000,MSFT,507.4,507.44,507.285,507.307,18264
1752601260000,MSFT,507.235,507.24,507.1,507.145,14573
1752601320000,MSFT,507.15,507.274,507.15,507.175,9424
1752601380000,MSFT,507.19,507.207,507.12,507.14,12941
1752601440000,MSFT,507.12,507.29,507.11,507.288,11019
1752601500000,MSFT,507.3,507.32,507.22,507.3,9781
1752601560000,MSFT,507.29,507.35,507.25,507.26,12061
1752601620000,MSFT,507.23,507.32,507.23,507.31,14121
1752601680000,MSFT,507.24,507.35,507.22,507.33,23077
1752601740000,MSFT,507.33,507.34,507.22,507.266,10735
1752601800000,MSFT,507.22,507.38,507.19,507.344,16247
1752601860000,MSFT,507.35,507.55,507.35,507.51,13669
1752601920000,MSFT,507.53,507.75,507.5,507.68,53135
1752601980000,MSFT,507.698,507.81,507.68,507.783,28443
1752602040000,MSFT,507.79,507.91,507.79,507.91,12439
1752602100000,MSFT,507.88,507.889,507.78,507.84,12393
1752602160000,MSFT,507.85,507.91,507.841,507.9,8756
1752602220000,MSFT,507.9,508.12,507.9,508.07,30364
1752602280000,MSFT,508.1,508.179,508.081,508.123,10684
1752602340000,MSFT,508.125,508.2,508.05,508.14,36033
1752602400000,MSFT,508.15,508.18,508.07,508.12,16200
1752602460000,MSFT,508.12,508.12,508.03,508.08,29116
1752602520000,MSFT,508.08,508.1,507.96,507.96,11073
1752602580000,MSFT,507.955,507.96,507.81,507.81,18095
1752602640000,MSFT,507.8,507.9,507.775,507.83,12859
1752602700000,MSFT,507.845,507.85,507.742,507.775,13107
1752602760000,MSFT,507.78,507.91,507.78,507.86,15982
1752602820000,MSFT,507.88,507.88,507.76,507.87,7397
1752602880000,MSFT,507.885,507.935,507.75,507.79,8566
1752602940000,MSFT,507.74,507.93,507.696,507.91,23051
1752603000000,MSFT,507.94,508.06,507.87,508.05,21024
1752603060000,MSFT,508.01,508.09,508,508.05,9050
1752603120000,MSFT,508.025,508.08,507.99,508.05,16823
1752603180000,MSFT,508.04,508.07,508.02,508.03,9131
1752603240000,MSFT,508.01,508.05,508,508.03,12715
1752603300000,MSFT,508.05,508.07,507.98,508,9507
1752603360000,MSFT,508.02,508.046,507.94,508.022,23049
1752603420000,MSFT,508.04,508.16,507.995,507.995,14183
1752603480000,MSFT,508.01,508.11,507.991,508.063,12432
1752603540000,MSFT,508.02,508.02,507.781,507.781,30712
1752603600000,MSFT,507.831,507.94,507.821,507.83,10198
1752603660000,MSFT,507.85,507.965,507.83,507.965,12025
1752603720000,MSFT,507.94,508,507.94,507.95,14968
1752603780000,MSFT,508,508.013,507.897,507.92,7908
1752603840000,MSFT,507.92,507.949,507.86,507.89,10151
1752603900000,MSFT,507.9,507.94,507.87,507.94,18418
1752603960000,MSFT,507.96,508.14,507.95,508.06,27837
1752604020000,MSFT,508.05,508.06,507.97,507.97,12996
1752604080000,MSFT,508,508.01,507.922,507.935,17188
1752604140000,MSFT,507.935,508,507.93,507.95,14182
1752604200000,MSFT,507.95,508.055,507.94,508.035,13277
1752604260000,MSFT,508.04,508.04,507.95,508.015,17122
1752604320000,MSFT,507.99,508.02,507.94,507.985,10191
1752604380000,MSFT,508.01,508.05,507.87,507.87,13325
1752604440000,MSFT,507.88,507.961,507.88,507.9,13179
1752604500000,MSFT,507.86,507.86,507.71,507.79,15800
1752604560000,MSFT,507.77,507.85,507.67,507.81,28650
1752604620000,MSFT,507.84,508.02,507.84,507.965,20848
1752604680000,MSFT,507.965,508,507.835,507.94,40576
1752604740000,MSFT,507.974,508.06,507.9,508.045,15451
1752604800000,MSFT,508.02,508.3,508.02,508.26,30814
1752604860000,MSFT,508.27,508.3,508.18,508.24,23144
1752604920000,MSFT,508.24,508.3,508.2,508.2,16833
1752604980000,MSFT,508.21,508.3,508.154,508.225,41943
1752605040000,MSFT,508.22,508.27,508.09,508.09,18675
1752605100000,MSFT,508.09,508.11,507.95,507.96,28348
1752605160000,MSFT,507.9,507.96,507.86,507.88,9150
1752605220000,MSFT,507.914,507.93,507.8,507.85,11970
1752605280000,MSFT,507.889,507.889,507.8,507.861,14396
1752605340000,MSFT,507.88,507.88,507.71,507.735,13709
1752605400000,MSFT,507.74,507.79,507.657,507.68,14775
1752605460000,MSFT,507.67,507.67,507.52,507.563,26665
1752605520000,MSFT,507.555,507.594,507.39,507.39,23849
1752605580000,MSFT,507.38,507.45,507.29,507.3,19979
1752605640000,MSFT,507.3,507.33,507.18,507.18,12162
1752605700000,MSFT,507.14,507.27,507.11,507.235,18231
1752605760000,MSFT,507.21,507.21,507.03,507.13,19772
1752605820000,MSFT,507.09,507.095,506.92,506.92,13190
1752605880000,MSFT,506.91,507.01,506.88,506.97,8623
1752605940000,MSFT,506.925,507.089,506.91,506.96,9272
1752606000000,MSFT,506.91,506.92,506.72,506.92,23976
1752606060000,MSFT,506.87,506.97,506.84,506.965,21534
1752606120000,MSFT,506.97,507.1,506.95,506.96,11888
1752606180000,MSFT,506.945,506.99,506.8,506.84,29840
1752606240000,MSFT,506.85,506.95,506.85,506.88,12974
1752606300000,MSFT,506.88,506.91,506.78,506.815,11362
1752606360000,MSFT,506.78,506.82,506.745,506.775,13923
1752606420000,MSFT,506.82,506.88,506.74,506.86,16993
1752606480000,MSFT,506.88,506.98,506.86,506.89,17739
1752606540000,MSFT,506.85,506.92,506.8,506.89,20866
1752606600000,MSFT,506.87,506.97,506.82,506.915,14695
1752606660000,MSFT,506.94,506.96,506.83,506.94,17370
1752606720000,MSFT,506.92,506.92,506.8,506.89,21454
1752606780000,MSFT,506.86,506.905,506.83,506.89,13511
1752606840000,MSFT,506.88,506.99,506.86,506.99,17510
1752606900000,MSFT,506.945,507.02,506.855,506.855,25674
1752606960000,MSFT,506.855,506.855,506.75,506.77,21581
1752607020000,MSFT,506.78,506.938,506.75,506.795,27116
1752607080000,MSFT,506.795,506.84,506.71,506.731,24563
1752607140000,MSFT,506.7,506.79,506.63,506.7,31028
1752607200000,MSFT,506.71,506.75,506.615,506.635,20591
1752607260000,MSFT,506.62,506.62,506.43,506.52,22936
1752607320000,MSFT,506.539,506.55,506.49,506.53,19161
1752607380000,MSFT,506.51,506.525,506.27,506.32,25455
1752607440000,MSFT,506.3,506.413,506.25,506.41,26870
1752607500000,MSFT,506.36,506.56,506.36,506.56,24811
1752607560000,MSFT,506.545,506.6,506.41,506.465,21597
1752607620000,MSFT,506.465,506.63,506.42,506.59,21562
1752607680000,MSFT,506.6,506.65,506.5,506.585,21192
1752607740000,MSFT,506.58,506.61,506.53,506.58,18195
1752607800000,MSFT,506.6,506.74,506.56,506.695,21677
1752607860000,MSFT,506.724,506.79,506.68,506.79,24302
1752607920000,MSFT,506.8,507.039,506.8,506.91,35221
1752607980000,MSFT,506.89,506.9,506.69,506.7,16525
1752608040000,MSFT,506.733,506.78,506.649,506.693,19468
1752608100000,MSFT,506.71,506.73,506.44,506.48,25448
1752608160000,MSFT,506.465,506.634,506.465,506.634,43326
1752608220000,MSFT,506.625,506.66,506.54,506.55,19509
1752608280000,MSFT,506.53,506.64,506.43,506.6,22466
1752608340000,MSFT,506.58,506.58,506.42,506.51,14915
1752608400000,MSFT,506.53,506.761,506.53,506.76,20913
1752608460000,MSFT,506.785,506.83,506.72,506.813,16160
1752608520000,MSFT,506.79,506.961,506.77,506.945,16011
1752608580000,MSFT,506.95,507.012,506.86,506.88,17334
1752608640000,MSFT,506.88,506.975,506.845,506.948,10296
1752608700000,MSFT,506.96,507.01,506.83,506.91,17135
1752608760000,MSFT,506.915,506.915,506.8,506.86,22937
1752608820000,MSFT,506.82,506.9,506.73,506.81,23237
1752608880000,MSFT,506.82,506.91,506.82,506.88,14387
1752608940000,MSFT,506.853,506.864,506.62,506.63,30355
1752609000000,MSFT,506.62,506.72,506.5,506.67,65489
1752609060000,MSFT,506.675,506.755,506.57,506.57,33773
1752609120000,MSFT,506.6,506.63,506.5,506.52,36942
1752609180000,MSFT,506.48,506.535,506.35,506.52,45520
1752609240000,MSFT,506.48,506.6,506.29,506.29,74975
1752609300000,MSFT,506.31,507,506.29,506.34,110003
1752609360000,MSFT,506.34,506.38,506.24,506.3,74842
1752609420000,MSFT,506.3,506.31,505.99,506.14,134468
1752609480000,MSFT,506.15,506.25,506.06,506.11,161978
1752609540000,MSFT,506.12,506.37,505.63,505.685,600776
1752609600000,MSFT,505.82,505.82,505.1,505.1,171553
1752609660000,MSFT,505.5,505.5,505,505,1860
1752609720000,MSFT,504.83,505.4,504.71,505.03,3753
1752609780000,MSFT,504.98,504.98,504.98,504.98,702
1752609840000,MSFT,504.82,505.82,504.5,505.82,32773
1752609960000,MSFT,505.82,505.82,505.82,505.82,7133
1752610020000,MSFT,504.844,504.844,504.844,504.844,263
1752610200000,MSFT,505.25,505.25,505.25,505.25,171
1752610260000,MSFT,505.01,505.15,505.01,505.15,722
1752610380000,MSFT,505.05,505.05,505.05,505.05,411
1752610440000,MSFT,505.06,505.08,505.05,505.08,490
1752610620000,MSFT,505.27,505.39,505.27,505.39,647
1752610680000,MSFT,505.07,505.07,505.07,505.07,213
